Date,Familia,Codigo Producto,Projection,Super Familia
2025-07-01,Krehuel,1123AN1050026,17.23552070669289,Invierno
2025-07-01,Krehuel,1123AN1050027,20.498149128835557,Invierno
2025-07-01,Krehuel,1123AN1050028,15.449206235691106,Invierno
2025-07-01,Krehuel,1123AN1050030,23.92848275024723,Invierno
2025-07-01,Krehuel,1123AN1050036,21.776266026294863,Invierno
2025-07-01,Krehuel,1123AN1050037,54.163697388156514,Invierno
2025-07-01,Krehuel,1123AN1050041,12.610922787456406,Invierno
2025-07-01,Krehuel,1123AN1050134,7.953292025939665,Invierno
2025-07-01,Krehuel,1123AN1050718,21.377330931064023,Invierno
2025-07-01,Krehuel,1123AN1050829,17.878390637224115,Invierno
2025-07-01,Krehuel,1123AN1050831,20.007738470367062,Invierno
2025-07-01,Krehuel,1123AN1050888,20.24913231779974,Invierno
2025-07-01,Krehuel,1123AN1051777,20.37364072331764,Invierno
2025-07-01,Krehuel,1123AN1051788,22.868890809411177,Invierno
2025-07-01,Krehuel,1123AN1051799,24.0047123862786,Invierno
2025-07-01,Krehuel,1123AN1053602,29.65332841620316,Invierno
2025-07-01,Krehuel,1123AN1053902,11.962970881189758,Invierno
2025-07-01,Krehuel,1123AN1055032,30.49947737615137,Invierno
2025-07-01,Krehuel,1123AN1055502,19.30388483101075,Invierno
2025-07-01,Krehuel,1123AN1056902,8.99509705170173,Invierno
2025-07-01,Krehuel,1123AN1058003,17.011913774334204,Invierno
2025-07-01,Krehuel Estampado,1119AN1050472,12.217069667960994,Invierno
2025-07-01,Krehuel Estampado,1119AN1050475,12.577889945176146,Invierno
2025-07-01,Krehuel Estampado,1119AN1050477,14.791090377953608,Invierno
2025-07-01,Krehuel Estampado,1119AN1050478,14.000843151095063,Invierno
2025-07-01,Krehuel Estampado,1119AN1050481,13.086087518718616,Invierno
2025-07-01,Krehuel Estampado,1119AN1050482,9.833623048046803,Invierno
2025-07-01,Krehuel Estampado,1119AN1050487,12.58043093304386,Invierno
2025-07-01,Krehuel Estampado,1119AN1050488,11.180346617934353,Invierno
2025-07-01,Krehuel Estampado,1119AN1050489,20.467657274423,Invierno
2025-07-01,Mandala,5526IMK010101,113.73461695880492,Invierno
2025-07-01,Mandala,5526IMK010119,90.77933256189154,Invierno
2025-07-01,Mandala,5526IMK010503,118.30839512068717,Invierno
2025-07-01,Mandala,5526IMK010504,106.34034226376198,Invierno
2025-07-01,Mandala,5526IMK010507,90.7081849015956,Invierno
2025-07-01,Mandala,5526IMK013002,16.61806065483879,Invierno
2025-07-01,Mandala,5526IMK013051,16.313142110713308,Invierno
2025-07-01,Mandala,5526IMK013307,13.975433272417945,Invierno
2025-07-01,Mandala,5526IMK013401,14.178712301834931,Invierno
2025-07-01,Mandala,5526IMK013502,14.229532059189175,Invierno
2025-07-01,Mandala,5526IMK013505,13.568875213583969,Invierno
2025-07-01,Mandala,5526IMK013506,14.53445060331466,Invierno
2025-07-01,Mandala,5526IMK013601,14.941008662148636,Invierno
2025-07-01,Mandala,5526IMK013603,14.127892544480684,Invierno
2025-07-01,Mandala,5526IMK013703,14.026253029772189,Invierno
2025-07-01,Mandala,5526IMK013709,14.38199133125192,Invierno
2025-07-01,Mandala,5526IMK017804,107.94116462042076,Invierno
2025-07-01,Mandala,5526IMK017829,106.4673916571476,Invierno
2025-07-01,Mandala,5526IMK017832,103.11328767176728,Invierno
2025-07-01,Mandala,5526IMK017864,110.5024803910748,Invierno
2025-07-01,Mandala,5526IMK017865,91.51621904352812,Invierno
2025-07-01,Mosaico,5617IM8X10001,47.47581732033766,Invierno
2025-07-01,Mosaico,5617IM8X10002,41.784004496661936,Invierno
2025-07-01,Mosaico,5617IM8X10003,44.680730665854014,Invierno
2025-07-01,Mosaico,5617IM8X10004,47.17598075194754,Invierno
2025-07-01,Mosaico,5617IM8X10006,55.90173308967176,Invierno
2025-07-01,Mosaico,5617IM8X10007,50.64188820350719,Invierno
2025-07-01,Mosaico,5617IM8X10008,46.093519920302086,Invierno
2025-07-01,Mosaico,5617IM8X10009,42.27695614299813,Invierno
2025-07-01,Mosaico,5617IM8X10010,38.23678543333549,Invierno
2025-07-01,Mosaico,5617IM8X10011,57.62960483971616,Invierno
2025-07-01,Nako Melange,5614IM0D10091,129.23464295185016,Invierno
2025-07-01,Nako Melange,5614IM0D10092,118.89790430599643,Invierno
2025-07-01,Nako Melange,5614IM0D10093,105.7254231997756,Invierno
2025-07-01,Nako Melange,5614IM0D10094,39.56826307601676,Invierno
2025-07-01,Nako Melange,5614IM0D10095,72.66717104083789,Invierno
2025-07-01,Nako Melange,5614IM0D10096,58.33091749120477,Invierno
2025-07-01,Nako Melange,5614IM0D10097,50.71303586380314,Invierno
2025-07-01,Nako Melange,5614IM0D10098,50.24041212040865,Invierno
2025-07-01,Nako Melange,5614IM0D10099,39.88334557161309,Invierno
2025-07-01,Sport Ukryl,5256IM0K10210,105.37984884976667,Invierno
2025-07-01,Sport Ukryl,5256IM0K10290,167.90847829843224,Invierno
2025-07-01,Sport Ukryl,5256IM0K10386,45.57515839528875,Invierno
2025-07-01,Sport Ukryl,5256IM0K10432,39.48695146424996,Invierno
2025-07-01,Sport Ukryl,5256IM0K10465,35.4213708759102,Invierno
2025-07-01,Sport Ukryl,5256IM0K10575,62.914859604557854,Invierno
2025-07-01,Sport Ukryl,5256IM0K10586,103.672305002664,Invierno
2025-07-01,Sport Ukryl,5256IM0K10590,89.03621488464083,Invierno
2025-07-01,Sport Ukryl,5256IM0K10617,36.183667236223904,Invierno
2025-07-01,Sport Ukryl,5256IM0K10664,47.61811264092948,Invierno
2025-07-01,Sport Ukryl,5256IM0K10685,39.43613170689572,Invierno
2025-07-01,Sport Ukryl,5256IM0K10690,54.78369842787833,Invierno
2025-07-01,Sport Ukryl,5256IM0K10752,65.45584747227021,Invierno
2025-07-01,Sport Ukryl,5256IM0K10795,59.49977191035244,Invierno
2025-07-01,Sport Ukryl,5256IM0K10800,72.31651471509356,Invierno
2025-07-01,Sport Ukryl,5256IM0K10843,61.89846445747291,Invierno
2025-07-01,Sport Ukryl,5256IM0K11302,96.60835873042365,Invierno
2025-07-01,Sport Ukryl,5256IM0K12903,47.13532494606415,Invierno
2025-07-01,Sport Ukryl,5256IM0K13916,17.78183309825104,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10033,301.54919421289566,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10041,236.5202327024012,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10425,275.4634127629607,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10712,226.53923235802705,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10718,337.1585981910166,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10735,487.442784638996,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10740,351.7997702847752,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10769,296.4468905745293,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10772,307.200351230688,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10807,256.4263316580598,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10811,424.44661342267136,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10829,421.7938220887796,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T10875,281.5465377182641,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T11102,576.133425173628,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T11302,383.6281843157401,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T12903,278.2635813931797,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T13202,285.8560531419042,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T13602,484.01753299331983,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T13916,262.2502758508565,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T14850,299.1759115444524,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T15032,310.3206843322388,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T16702,378.30227374501504,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T16902,256.94977515880856,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T17007,273.9743938724813,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T18003,327.15218796796535,Invierno
2025-07-01,Super Economico 100 gr,1150AN0T18902,828.0774542330431,Invierno
2025-07-01,Super Económico 50g,1153AN0T50033,72.8653680945192,Invierno
2025-07-01,Super Económico 50g,1153AN0T50041,21.141019059366776,Invierno
2025-07-01,Super Económico 50g,1153AN0T50425,37.50243993956662,Invierno
2025-07-01,Super Económico 50g,1153AN0T50712,20.505772092438686,Invierno
2025-07-01,Super Económico 50g,1153AN0T50718,29.52627902281754,Invierno
2025-07-01,Super Económico 50g,1153AN0T50735,92.93663126157932,Invierno
2025-07-01,Super Económico 50g,1153AN0T50740,66.50527546163542,Invierno
2025-07-01,Super Económico 50g,1153AN0T50769,39.13121316277023,Invierno
2025-07-01,Super Económico 50g,1153AN0T50772,42.08130007718427,Invierno
2025-07-01,Super Económico 50g,1153AN0T50807,32.47382494936387,Invierno
2025-07-01,Super Económico 50g,1153AN0T50811,72.54774461105538,Invierno
2025-07-01,Super Económico 50g,1153AN0T50829,38.62555657709547,Invierno
2025-07-01,Super Económico 50g,1153AN0T50875,21.583150948348724,Invierno
2025-07-01,Super Económico 50g,1153AN0T51102,96.57024391240796,Invierno
2025-07-01,Super Económico 50g,1153AN0T51302,36.56481541638075,Invierno
2025-07-01,Super Económico 50g,1153AN0T52903,26.73119236833395,Invierno
2025-07-01,Super Económico 50g,1153AN0T53202,48.667540630294695,Invierno
2025-07-01,Super Económico 50g,1153AN0T53602,45.077124773217136,Invierno
2025-07-01,Super Económico 50g,1153AN0T53916,33.37841663026946,Invierno
2025-07-01,Super Económico 50g,1153AN0T54850,39.93162434109962,Invierno
2025-07-01,Super Económico 50g,1153AN0T55032,80.07669166308709,Invierno
2025-07-01,Super Económico 50g,1153AN0T56702,77.58652355272898,Invierno
2025-07-01,Super Económico 50g,1153AN0T56902,20.683641243178556,Invierno
2025-07-01,Super Económico 50g,1153AN0T57007,23.809056320464748,Invierno
2025-07-01,Super Económico 50g,1153AN0T58003,45.610732225436735,Invierno
2025-07-01,Super Económico 50g,1153AN0T58902,107.48378680423252,Invierno
2025-07-01,Terra,5541IM0D10001,20.26691923287371,Invierno
2025-07-01,Terra,5541IM0D10002,19.260688037259637,Invierno
2025-07-01,Terra,5541IM0D10003,23.529547655016387,Invierno
2025-07-01,Terra,5541IM0D10004,20.7751168064162,Invierno
2025-07-01,Terra,5541IM0D10005,22.716431537348434,Invierno
2025-07-01,Terra,5541IM0D10006,17.532816287215233,Invierno
2025-07-01,Tiramisu,5540IM0D10001,22.513152507931444,Invierno
2025-07-01,Tiramisu,5540IM0D10002,16.618060654838786,Invierno
2025-07-01,Tiramisu,5540IM0D10003,17.126258228381257,Invierno
2025-07-01,Tiramisu,5540IM0D10004,14.280351816543424,Invierno
2025-07-01,Tiramisu,5540IM0D10005,15.296746963628364,Invierno
2025-07-01,Tiramisu,5540IM0D10006,14.077072787126436,Invierno
2025-07-01,Tiramisu,5540IM0D10007,15.85576429452508,Invierno
2025-07-01,Tiramisu,5540IM0D10008,15.449206235691104,Invierno
2025-07-01,Tiramisu,5540IM0D10009,16.008223566587823,Invierno
2025-07-01,Tiramisu,5540IM0D10010,16.160682838650562,Invierno
2025-07-01,Ukryl Estampado,1106AN1010004,57.46698161618279,Invierno
2025-07-01,Ukryl Estampado,1106AN1010007,62.635350939109486,Invierno
2025-07-01,Ukryl Estampado,1106AN1010016,65.2728963457949,Invierno
2025-07-01,Ukryl Estampado,1106AN1010021,40.97088837899397,Invierno
2025-07-01,Ukryl Estampado,1106AN1010024,80.09701956602878,Invierno
2025-07-01,Ukryl Estampado,1106AN1010027,60.63305249935216,Invierno
2025-07-01,Ukryl Estampado,1106AN1010029,43.5271221739126,Invierno
2025-07-01,Ukryl Estampado,1106AN1010031,47.511391150485565,Invierno
2025-07-01,Ukryl Estampado,1106AN1010041,63.7483036251675,Invierno
2025-07-01,Ukryl Estampado,1106AN1010062,56.29304522129946,Invierno
2025-07-01,Ukryl Estampado,1106AN1010064,58.04124487428555,Invierno
2025-07-01,Ukryl Estampado,1106AN1010065,23.788728417523046,Invierno
2025-07-01,Ukryl Estampado,1106AN1010077,66.11650431787541,Invierno
2025-07-01,Ukryl Estampado,1106AN1010082,47.86204747622987,Invierno
2025-07-01,Ukryl Estampado,1106AN1010085,58.03108092281471,Invierno
2025-07-01,Ukryl Estampado,1106AN1010103,58.0514088257564,Invierno
2025-07-01,Ukryl Estampado,1106AN1010118,0.0101639514708494,Invierno
2025-07-01,Ukryl Estampado,1106AN1010125,59.82501835741962,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010022,119.57888905454332,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010033,167.73569112342784,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010134,122.434959417852,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010219,35.075796525901325,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010425,91.2468743295506,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010712,47.21155458209552,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010718,326.26284221426613,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010728,118.01872250376796,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010732,136.73055716160172,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010735,288.5596642331503,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010740,208.666431894112,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010769,186.73211642244544,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010772,145.12598107652332,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010807,118.85216652437758,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010811,408.0104874991608,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010829,203.45181659199267,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010831,193.88753825792335,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010875,191.14835333652948,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010880,143.33204364191843,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010882,203.7872269905307,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010888,355.5960061591375,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1010900,151.36156530388945,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1011102,764.3840359458184,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1011302,468.6039005877767,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1011777,70.49716740181152,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1011788,75.56389721002996,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1011799,84.52342043158372,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1012302,132.66497657326195,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1012903,163.58371694758588,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1013102,168.26929857564744,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1013202,161.28158193943847,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1013602,427.0394374428851,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1013902,188.7903165952924,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1013916,169.7583174661269,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1013917,153.03353532084418,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1014850,171.2625822838126,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015029,196.22016512048333,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015032,144.96843982872517,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015033,100.501152143759,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015102,161.38830342988237,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015204,279.9812891917533,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015302,137.47252561897372,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1015502,207.82739770019333,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1016202,116.9210157449162,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1016402,118.89282233026098,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1016702,286.31393915566605,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1016890,107.69214780938492,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1016902,220.9084032431765,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1017007,145.43598159638424,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1017402,140.77072787126434,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1017802,166.92765698149532,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1017902,123.31414122008049,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1018003,162.9942077622766,Invierno
2025-07-01,Ukryl Etiqueta Dorada,1100AN1018902,1103.997228417045,Invierno
2025-07-01,Vizon Anatolia,5605IMD180837,45.70220778867437,Invierno
2025-07-01,Vizon Anatolia,5605IMD180838,45.03646896733374,Invierno
2025-07-01,Vizon Anatolia,5605IMD181027,23.529547655016387,Invierno
2025-07-01,Vizon Anatolia,5605IMD181031,27.513816631589357,Invierno
2025-07-01,Vizon Anatolia,5605IMD181323,42.48023517241512,Invierno
2025-07-01,Vizon Anatolia,5605IMD181324,39.56826307601676,Invierno
2025-07-01,Vizon Anatolia,5605IMD181327,29.012999473539644,Invierno
2025-07-01,Vizon Anatolia,5605IMD181490,46.50007797913605,Invierno
2025-07-01,Vizon Anatolia,5605IMD181617,36.09219167298626,Invierno
2025-08-01,Baby Jakard,5602IMD181306,9.570241712173594,Bebé
2025-08-01,Baby Jakard,5602IMD181307,9.018642766226993,Bebé
2025-08-01,Baby Jakard,5602IMD181309,6.5585114673051335,Bebé
2025-08-01,Baby Jakard,5602IMD181310,8.60770155149677,Bebé
2025-08-01,Baby Jakard,5602IMD181311,8.025764663523102,Bebé
2025-08-01,Baby Jakard,5602IMD181315,11.36293828650006,Bebé
2025-08-01,Baby Jakard,5602IMD181316,11.575303880689503,Bebé
2025-08-01,Baby Jakard,5602IMD181317,10.3976401310935,Bebé
2025-08-01,Baby Jakard,5602IMD181318,8.59942756730757,Bebé
2025-08-01,Baby Jakard,5602IMD181319,10.521749893931489,Bebé
2025-08-01,Baby Soft,1148AN1010003,77.08595269603804,Bebé
2025-08-01,Baby Soft,1148AN1010014,44.13067367045812,Bebé
2025-08-01,Baby Soft,1148AN1010024,33.818531375986346,Bebé
2025-08-01,Baby Soft,1148AN1010026,76.20339438252346,Bebé
2025-08-01,Baby Soft,1148AN1010034,54.9530449899305,Bebé
2025-08-01,Baby Soft,1148AN1010039,56.78711148520298,Bebé
2025-08-01,Baby Soft,1148AN1010041,49.4232655568158,Bebé
2025-08-01,Baby Soft,1148AN1010050,33.76337148139169,Bebé
2025-08-01,Baby Soft,1148AN1010081,69.15671784805558,Bebé
2025-08-01,Baby Soft,1148AN1010229,64.87631002750993,Bebé
2025-08-01,Baby Soft,1148AN1010439,43.54873678248445,Bebé
2025-08-01,Baby Soft,1148AN1010730,50.08518429195172,Bebé
2025-08-01,Baby Soft,1148AN1010734,61.64118220953309,Bebé
2025-08-01,Baby Soft,1148AN1010812,39.15800917274948,Bebé
2025-08-01,Baby Soft,1148AN1010831,37.740399881666704,Bebé
2025-08-01,Baby Soft,1148AN1010875,50.86569680046617,Bebé
2025-08-01,Baby Soft,1148AN1010888,67.4633090839995,Bebé
2025-08-01,Baby Soft,1148AN1011102,213.54601593376864,Bebé
2025-08-01,Baby Soft,1148AN1011302,102.68841777214968,Bebé
2025-08-01,Baby Soft,1148AN1013401,42.972315883970246,Bebé
2025-08-01,Baby Soft,1148AN1013602,49.18332001532902,Bebé
2025-08-01,Baby Soft,1148AN1013902,24.89641842530001,Bebé
2025-08-01,Baby Soft,1148AN1014204,31.272902240442768,Bebé
2025-08-01,Baby Soft,1148AN1016402,28.636259278817988,Bebé
2025-08-01,Baby Soft,1148AN1018902,78.98896905955381,Bebé
2025-08-01,Bebe 100,5615IMD100208,18.09244542704864,Bebé
2025-08-01,Bebe 100,5615IMD100215,5.433249617574058,Bebé
2025-08-01,Bebe 100,5615IMD100217,3.03655219743606,Bebé
2025-08-01,Bebe 100,5615IMD100247,1.5444770486504935,Bebé
2025-08-01,Bebe 100,5615IMD101036,1.2135176810825308,Bebé
2025-08-01,Bebe 100,5615IMD101199,1.268677575677191,Bebé
2025-08-01,Bebe 100,5615IMD102197,7.170786297305864,Bebé
2025-08-01,Bebe 100,5615IMD102587,3.819822700680239,Bebé
2025-08-01,Bebe 100,5615IMD103641,3.2406438074363035,Bebé
2025-08-01,Bebe 100,5615IMD104895,3.95772243716689,Bebé
2025-08-01,Bebe 100,5615IMD110094,3.254433781084969,Bebé
2025-08-01,Bebe 100,5615IMD123070,2.909684439868341,Bebé
2025-08-01,Bebe 100,5615IMD199054,4.026672305410216,Bebé
2025-08-01,Lolipop,5601IMD180430,22.83619636218944,Bebé
2025-08-01,Lolipop,5601IMD180431,21.02970981421431,Bebé
2025-08-01,Lolipop,5601IMD180432,21.639226649485305,Bebé
2025-08-01,Lolipop,5601IMD180433,17.292626955426062,Bebé
2025-08-01,Lolipop,5601IMD180434,23.663594781109342,Bebé
2025-08-01,Lolipop,5601IMD180437,20.35400110542972,Bebé
2025-08-01,Lolipop,5601IMD180440,28.41837769516908,Bebé
2025-08-01,Lolipop,5601IMD180563,21.48202094989052,Bebé
2025-08-01,Lolipop,5601IMD181117,14.810431698666338,Bebé
2025-08-01,Super Nene,1140NA1010001,36.51033423220578,Bebé
2025-08-01,Super Nene,1140NA1010003,61.8921597299388,Bebé
2025-08-01,Super Nene,1140NA1010004,19.681050391374864,Bebé
2025-08-01,Super Nene,1140NA1010005,31.413559971659144,Bebé
