Month,Familia,Product_Code,Forecast_Product,SuperFamily
2025-03,Sinfonia,5532IM6010002,7.708181676930017,Verano
2025-03,Sinfonia,5532IM6010003,3.296580842963781,Verano
2025-03,Sinfonia,5532IM6010004,7.742117067960526,Verano
2025-03,Sinfonia,5532IM6010005,5.502381259946898,Verano
2025-03,Sinfonia,5532IM6010006,2.617873022353591,Verano
2025-03,Sinfonia,5532IM6010007,3.4662577981163283,Verano
2025-03,Sinfonia,5532IM6010008,7.613647373345027,Verano
2025-04,Acqua Microfibra,5533IM6010001,4.428060697964681,Verano
2025-04,Acqua Microfibra,5533IM6010002,8.447708030583104,Verano
2025-04,Acqua Microfibra,5533IM6010003,7.28695425538848,Verano
2025-04,Acqua Microfibra,5533IM6010004,8.701354225903414,Verano
2025-04,Acqua Microfibra,5533IM6010005,7.566394979046445,Verano
2025-04,Acqua Microfibra,5533IM6010006,6.233677681600764,Verano
2025-04,Acqua Microfibra,5533IM6010007,4.127124534025334,Verano
2025-04,Acqua Microfibra,5533IM6010008,8.856121395929362,Verano
2025-04,Acqua Microfibra,5533IM6010009,5.029933025843376,Verano
2025-04,Acqua Microfibra,5533IM6010011,7.781349381860265,Verano
2025-04,Acqua Microfibra,5533IM6010012,2.8588935574237992,Verano
2025-04,Cotton Premium,5527IM6010003,24.898168477924703,Verano
2025-04,Cotton Premium,5527IM6010007,7.716863061016117,Verano
2025-04,Cotton Premium,5527IM6010008,8.51434389545539,Verano
2025-04,Cotton Premium,5527IM6010009,7.738358501297499,Verano
2025-04,Cotton Premium,5527IM6010014,8.985094037617653,Verano
2025-04,Cotton Premium,5527IM6010028,16.92980876561642,Verano
2025-04,Cotton Premium,5527IM6010029,8.705653313959687,Verano
2025-04,Cotton Premium,5527IM6010033,19.6640287694082,Verano
2025-04,Cotton Premium,5527IM6010048,15.98830848129189,Verano
2025-04,Cotton Premium,5527IM6010081,16.57513400097362,Verano
2025-04,Cotton Premium,5527IM6010092,18.911688359559832,Verano
2025-04,Cotton Premium,5527IM6010205,29.246696046848275,Verano
2025-04,Cotton Premium,5527IM6010209,24.01255633833177,Verano
2025-04,Cotton Premium,5527IM6010216,11.665575440705982,Verano
2025-04,Cotton Premium,5527IM6010229,38.999177302511264,Verano
2025-04,Cotton Premium,5527IM6010279,17.366166203328472,Verano
2025-04,Cotton Premium,5527IM6010439,29.45305227354954,Verano
2025-04,Cotton Premium,5527IM6010728,20.007955813910318,Verano
2025-04,Cotton Premium,5527IM6010730,22.22198616289265,Verano
2025-04,Cotton Premium,5527IM6010875,15.25101487964049,Verano
2025-04,Cotton Premium,5527IM6010888,28.81678724122064,Verano
2025-04,Cotton Premium,5527IM6011102,85.96671431733081,Verano
2025-04,Cotton Premium,5527IM6011281,15.966813041010507,Verano
2025-04,Cotton Premium,5527IM6011302,59.98947473728074,Verano
2025-04,Cotton Premium,5527IM6012302,10.532765737877153,Verano
2025-04,Cotton Premium,5527IM6012903,20.41207009120029,Verano
2025-04,Cotton Premium,5527IM6013401,21.781329637124323,Verano
2025-04,Cotton Premium,5527IM6013602,46.27968292581533,Verano
2025-04,Cotton Premium,5527IM6013902,7.95331290411132,Verano
2025-04,Cotton Premium,5527IM6014850,15.018864124601569,Verano
2025-04,Cotton Premium,5527IM6016210,22.73357764158954,Verano
2025-04,Cotton Premium,5527IM6016213,22.41974421348137,Verano
2025-04,Cotton Premium,5527IM6016215,32.44951664877418,Verano
2025-04,Cotton Premium,5527IM6016902,7.974808344392702,Verano
2025-04,Cotton Premium,5527IM6018102,21.86946094227799,Verano
2025-04,Cotton Premium,5527IM6018257,24.4532128641001,Verano
2025-04,Cotton Premium,5527IM6018259,50.65615456710469,Verano
2025-04,Cotton Premium,5527IM6018902,52.67242686549832,Verano
2025-04,Delicia Verano,1320ANV010022,4.320583496557772,Verano
2025-04,Delicia Verano,1320ANV010026,4.793483182748174,Verano
2025-04,Delicia Verano,1320ANV010029,0.2364498430952014,Verano
2025-04,Delicia Verano,1320ANV010030,0.1074772014069097,Verano
2025-04,Delicia Verano,1320ANV010033,5.122363419053318,Verano
2025-04,Delicia Verano,1320ANV010035,5.567319032877924,Verano
2025-04,Delicia Verano,1320ANV010055,4.471051578527445,Verano
2025-04,Delicia Verano,1320ANV010081,0.1289726416882916,Verano
2025-04,Delicia Verano,1320ANV010134,5.290027853248097,Verano
2025-04,Delicia Verano,1320ANV010205,5.5501226806528186,Verano
2025-04,Delicia Verano,1320ANV010225,0.2364498430952014,Verano
2025-04,Delicia Verano,1320ANV010229,8.245650891938116,Verano
2025-04,Delicia Verano,1320ANV010279,0.2149544028138194,Verano
2025-04,Delicia Verano,1320ANV010289,8.146771866643759,Verano
2025-04,Delicia Verano,1320ANV010425,4.677407805228712,Verano
2025-04,Delicia Verano,1320ANV010439,0.1074772014069097,Verano
2025-04,Delicia Verano,1320ANV010712,5.661898970116004,Verano
2025-04,Delicia Verano,1320ANV010731,0.2364498430952014,Verano
2025-04,Delicia Verano,1320ANV011102,13.59801552200222,Verano
2025-04,Delicia Verano,1320ANV011302,9.23874023293796,Verano
2025-04,Delicia Verano,1320ANV013602,9.752481255662987,Verano
2025-04,Delicia Verano,1320ANV016210,9.045281270405525,Verano
2025-04,Delicia Verano,1320ANV016211,0.2364498430952014,Verano
2025-04,Delicia Verano,1320ANV016212,7.437422337358154,Verano
2025-04,Delicia Verano,1320ANV016213,0.3439270445021112,Verano
2025-04,Delicia Verano,1320ANV016215,5.6339548977502085,Verano
2025-04,Delicia Verano,1320ANV016402,5.4533931993866,Verano
2025-04,Delicia Verano,1320ANV018102,7.594339051412242,Verano
2025-04,Delicia Verano,1320ANV018902,10.89603867863251,Verano
2025-04,Fresquita,1300ANV010003,16.845976548519033,Verano
2025-04,Fresquita,1300ANV010022,11.749407657803372,Verano
2025-04,Fresquita,1300ANV010026,13.57222099366456,Verano
2025-04,Fresquita,1300ANV010028,14.631946199536692,Verano
2025-04,Fresquita,1300ANV010029,13.200349876796652,Verano
2025-04,Fresquita,1300ANV010033,17.920748562588127,Verano
2025-04,Fresquita,1300ANV010055,9.38275968282322,Verano
2025-04,Fresquita,1300ANV010081,12.602776636974234,Verano
2025-04,Fresquita,1300ANV010205,19.449074366594385,Verano
2025-04,Fresquita,1300ANV010209,36.57879072682766,Verano
2025-04,Fresquita,1300ANV010216,10.466129873004869,Verano
2025-04,Fresquita,1300ANV010223,27.43892951918405,Verano
2025-04,Fresquita,1300ANV010225,22.42189375750951,Verano
2025-04,Fresquita,1300ANV010229,34.02513242139948,Verano
2025-04,Fresquita,1300ANV010231,18.0712166445578,Verano
2025-04,Fresquita,1300ANV010259,6.078910511574815,Verano
2025-04,Fresquita,1300ANV010279,10.623046587058957,Verano
2025-04,Fresquita,1300ANV010281,19.939170405009893,Verano
2025-04,Fresquita,1300ANV010288,8.174715939009555,Verano
2025-04,Fresquita,1300ANV010289,30.34726258925503,Verano
2025-04,Fresquita,1300ANV010425,10.27482045450057,Verano
2025-04,Fresquita,1300ANV010439,17.82401908132191,Verano
2025-04,Fresquita,1300ANV010712,5.87040474084541,Verano
2025-04,Fresquita,1300ANV010730,23.152738727076493,Verano
2025-04,Fresquita,1300ANV010731,5.780123891663605,Verano
2025-04,Fresquita,1300ANV011033,15.857186295575463,Verano
2025-04,Fresquita,1300ANV011102,172.5116559782308,Verano
2025-04,Fresquita,1300ANV011281,16.618124881536385,Verano
2025-04,Fresquita,1300ANV011302,50.64110775890773,Verano
2025-04,Fresquita,1300ANV011777,8.234903171797423,Verano
2025-04,Fresquita,1300ANV011788,9.320422906007211,Verano
2025-04,Fresquita,1300ANV011799,10.461830784948592,Verano
2025-04,Fresquita,1300ANV012502,11.568845959439765,Verano
2025-04,Fresquita,1300ANV013401,21.828619605743366,Verano
2025-04,Fresquita,1300ANV013602,60.2796631810794,Verano
2025-04,Fresquita,1300ANV014204,12.830628303956884,Verano
2025-04,Fresquita,1300ANV014850,14.064466576108208,Verano
2025-04,Fresquita,1300ANV016210,21.42235578442525,Verano
2025-04,Fresquita,1300ANV016211,7.289103799416618,Verano
2025-04,Fresquita,1300ANV016212,8.129575514418653,Verano
2025-04,Fresquita,1300ANV016213,13.911848950110397,Verano
2025-04,Fresquita,1300ANV016214,5.646852161919037,Verano
2025-04,Fresquita,1300ANV016215,44.592290863726845,Verano
2025-04,Fresquita,1300ANV016402,15.58634374803005,Verano
2025-04,Fresquita,1300ANV016890,4.836474063310938,Verano
2025-04,Fresquita,1300ANV017802,15.285407584090702,Verano
2025-04,Fresquita,1300ANV018102,17.073828215501678,Verano
2025-04,Fresquita,1300ANV018252,7.871630231042068,Verano
2025-04,Fresquita,1300ANV018254,17.187754048993007,Verano
2025-04,Fresquita,1300ANV018257,20.02730171016356,Verano
2025-04,Fresquita,1300ANV018259,26.144904014244855,Verano
2025-04,Fresquita,1300ANV018262,9.197898896403334,Verano
2025-04,Fresquita,1300ANV018902,73.14038510143021,Verano
2025-04,Fresquita Estampado,1305ANV010001,19.29430719656844,Verano
2025-04,Fresquita Estampado,1305ANV010002,11.884828931576076,Verano
2025-04,Fresquita Estampado,1305ANV010003,17.08672547967051,Verano
2025-04,Fresquita Estampado,1305ANV010004,13.625959594368016,Verano
2025-04,Fresquita Estampado,1305ANV010005,16.607377161395693,Verano
2025-04,Fresquita Estampado,1305ANV010006,16.626723057648935,Verano
2025-04,Fresquita Estampado,1305ANV010007,16.149524283402254,Verano
2025-04,Fresquita Estampado,1305ANV010008,14.535216718270473,Verano
2025-04,Fresquita Estampado,1305ANV010009,15.904476264194502,Verano
2025-04,Fresquita Estampado,1305ANV010010,10.829402813760224,Verano
2025-04,Fresquita Estampado,1305ANV010011,22.53152050294456,Verano
2025-04,Margarita,1308ANV010003,18.060468924417112,Verano
2025-04,Margarita,1308ANV010022,9.948089762223564,Verano
2025-04,Margarita,1308ANV010028,17.912150386475574,Verano
2025-04,Margarita,1308ANV010029,13.264836197640795,Verano
2025-04,Margarita,1308ANV010033,19.543654303832465,Verano
2025-04,Margarita,1308ANV010081,13.546426465326904,Verano
2025-04,Margarita,1308ANV010205,17.376913923469164,Verano
2025-04,Margarita,1308ANV010209,34.01223515723065,Verano
2025-04,Margarita,1308ANV010223,28.45781338852156,Verano
2025-04,Margarita,1308ANV010225,20.160573439908124,Verano
2025-04,Margarita,1308ANV010229,25.71284566458908,Verano
2025-04,Margarita,1308ANV010289,25.727892472786053,Verano
2025-04,Margarita,1308ANV010425,13.991382079151505,Verano
2025-04,Margarita,1308ANV010439,23.447226258931423,Verano
2025-04,Margarita,1308ANV010712,12.157821023149628,Verano
2025-04,Margarita,1308ANV010730,20.99244697879761,Verano
2025-04,Margarita,1308ANV010731,10.092109212108822,Verano
2025-04,Margarita,1308ANV011102,84.52866936250636,Verano
2025-04,Margarita,1308ANV011302,35.17298893242527,Verano
2025-04,Margarita,1308ANV013401,20.553939997057416,Verano
2025-04,Margarita,1308ANV013602,40.48451222595475,Verano
2025-04,Margarita,1308ANV014850,18.50972362629799,Verano
2025-04,Margarita,1308ANV016210,19.629636064957992,Verano
2025-04,Margarita,1308ANV016212,10.625196131087096,Verano
2025-04,Margarita,1308ANV016213,15.861485383631736,Verano
2025-04,Margarita,1308ANV016215,37.43645879405479,Verano
2025-04,Margarita,1308ANV016402,18.718229397027397,Verano
2025-04,Margarita,1308ANV018102,20.41421963522843,Verano
2025-04,Margarita,1308ANV018254,20.173470704076955,Verano
2025-04,Margarita,1308ANV018257,20.478705956072577,Verano
2025-04,Margarita,1308ANV018902,52.73476364231432,Verano
2025-04,Natura Algodón 100 gr,1528IMQ100003,13.301378446119148,Verano
2025-04,Natura Algodón 100 gr,1528IMQ100209,14.165495145430702,Verano
2025-04,Natura Algodón 100 gr,1528IMQ100225,13.974185726926404,Verano
2025-04,Natura Algodón 100 gr,1528IMQ100229,19.081502337782755,Verano
2025-04,Natura Algodón 100 gr,1528IMQ100730,12.45230855500456,Verano
2025-04,Natura Algodón 100 gr,1528IMQ101102,23.97816363388156,Verano
2025-04,Natura Algodón 100 gr,1528IMQ101302,17.914299930503713,Verano
2025-04,Natura Algodón 100 gr,1528IMQ103401,12.568383932524023,Verano
2025-04,Natura Algodón 100 gr,1528IMQ103602,14.384748636300795,Verano
2025-04,Natura Algodón 100 gr,1528IMQ106215,15.908775352250778,Verano
2025-04,Natura Algodón 100 gr,1528IMQ106402,10.201735957543873,Verano
2025-04,Natura Algodón 100 gr,1528IMQ108257,11.068002200883562,Verano
2025-04,Natura Algodón 100 gr,1528IMQ108902,16.340833701906558,Verano
2025-04,Natura Algodón 500 gr,5528IMQ200003,11.650528632509015,Verano
2025-04,Natura Algodón 500 gr,5528IMQ200209,12.714552926437424,Verano
2025-04,Natura Algodón 500 gr,5528IMQ200225,10.26407273435988,Verano
2025-04,Natura Algodón 500 gr,5528IMQ200229,17.31457714665316,Verano
2025-04,Natura Algodón 500 gr,5528IMQ200730,9.318273361979074,Verano
2025-04,Natura Algodón 500 gr,5528IMQ201102,33.629616320222055,Verano
2025-04,Natura Algodón 500 gr,5528IMQ201302,28.24500852973588,Verano
2025-04,Natura Algodón 500 gr,5528IMQ203401,9.855659369013624,Verano
2025-04,Natura Algodón 500 gr,5528IMQ203602,14.186990585712088,Verano
2025-04,Natura Algodón 500 gr,5528IMQ206215,14.498674469792126,Verano
2025-04,Natura Algodón 500 gr,5528IMQ206402,9.629957246059112,Verano
2025-04,Natura Algodón 500 gr,5528IMQ208257,8.361726269457579,Verano
2025-04,Natura Algodón 500 gr,5528IMQ208902,14.294467787118997,Verano
2025-04,Perle Verano,1310ANV010022,15.220921263246556,Verano
2025-04,Perle Verano,1310ANV010029,17.05018323119216,Verano
2025-04,Perle Verano,1310ANV010032,20.089638486979567,Verano
2025-04,Perle Verano,1310ANV010033,24.23825846128628,Verano
2025-04,Perle Verano,1310ANV010081,15.435875666060376,Verano
2025-04,Perle Verano,1310ANV010205,34.9322400012738,Verano
2025-04,Perle Verano,1310ANV010209,45.38332306608171,Verano
2025-04,Perle Verano,1310ANV010210,22.76797034603976,Verano
2025-04,Perle Verano,1310ANV010216,16.36232914218794,Verano
2025-04,Perle Verano,1310ANV010225,33.71344853731945,Verano
2025-04,Perle Verano,1310ANV010229,46.91594795814423,Verano
2025-04,Perle Verano,1310ANV010231,29.79053068596724,Verano
2025-04,Perle Verano,1310ANV010234,25.27863777090517,Verano
2025-04,Perle Verano,1310ANV010279,18.404395968919225,Verano
2025-04,Perle Verano,1310ANV010288,17.652055559070856,Verano
2025-04,Perle Verano,1310ANV010289,47.717727880639785,Verano
2025-04,Perle Verano,1310ANV010425,18.32271329584997,Verano
2025-04,Perle Verano,1310ANV010439,23.187131431526705,Verano
2025-04,Perle Verano,1310ANV010712,10.96697363156107,Verano
2025-04,Perle Verano,1310ANV010731,13.948391198588745,Verano
2025-04,Perle Verano,1310ANV010903,19.472719350903905,Verano
2025-04,Perle Verano,1310ANV011102,195.1270086982728,Verano
2025-04,Perle Verano,1310ANV011302,64.76146247974754,Verano
2025-04,Perle Verano,1310ANV013401,27.855941060642863,Verano
2025-04,Perle Verano,1310ANV013602,83.74408579223592,Verano
2025-04,Perle Verano,1310ANV014204,19.552252479945015,Verano
2025-04,Perle Verano,1310ANV014850,16.98784645437615,Verano
2025-04,Perle Verano,1310ANV016210,29.35632279228333,Verano
2025-04,Perle Verano,1310ANV016213,23.528908932000675,Verano
2025-04,Perle Verano,1310ANV016215,57.7754443882984,Verano
2025-04,Perle Verano,1310ANV016402,23.212925959864368,Verano
2025-04,Perle Verano,1310ANV017802,25.115272424766665,Verano
2025-04,Perle Verano,1310ANV018102,28.829684505389466,Verano
2025-04,Perle Verano,1310ANV018252,10.87024415029485,Verano
2025-04,Perle Verano,1310ANV018254,20.91506339378463,Verano
2025-04,Perle Verano,1310ANV018257,29.165013373779026,Verano
2025-04,Perle Verano,1310ANV018259,32.19372090942574,Verano
2025-04,Perle Verano,1310ANV018262,18.318414207793698,Verano
2025-04,Perle Verano,1310ANV018902,102.70091457638668,Verano
2025-04,Sinfonia,5532IM6010001,2.257021229545104,Verano
2025-04,Sinfonia,5532IM6010002,6.835550009479459,Verano
2025-04,Sinfonia,5532IM6010003,2.9233798782679448,Verano
2025-04,Sinfonia,5532IM6010004,6.8656436258733935,Verano
2025-04,Sinfonia,5532IM6010005,4.879464943873701,Verano
2025-04,Sinfonia,5532IM6010006,2.3215075503892506,Verano
2025-04,Sinfonia,5532IM6010007,3.0738479602376185,Verano
2025-04,Sinfonia,5532IM6010008,6.75171779238207,Verano
2025-05,Acqua Microfibra,5533IM6010001,4.620751014835192,Verano
2025-05,Acqua Microfibra,5533IM6010002,8.815316256457429,Verano
2025-05,Acqua Microfibra,5533IM6010003,7.604051427325874,Verano
2025-05,Acqua Microfibra,5533IM6010004,9.080000052452844,Verano
2025-05,Acqua Microfibra,5533IM6010005,7.895652219524212,Verano
2025-05,Acqua Microfibra,5533IM6010006,6.504940749039834,Verano
2025-05,Acqua Microfibra,5533IM6010007,4.306719392467752,Verano
2025-05,Acqua Microfibra,5533IM6010008,9.241502029670384,Verano
2025-05,Acqua Microfibra,5533IM6010009,5.248814259570073,Verano
2025-05,Acqua Microfibra,5533IM6010011,8.11996052121524,Verano
2025-05,Acqua Microfibra,5533IM6010012,2.9833004124906823,Verano
2025-05,Cotton Premium,5527IM6010003,25.98163058487186,Verano
2025-05,Cotton Premium,5527IM6010007,8.052668030707931,Verano
2025-05,Cotton Premium,5527IM6010008,8.88485182998165,Verano
2025-05,Cotton Premium,5527IM6010009,8.075098860877034,Verano
2025-05,Cotton Premium,5527IM6010014,9.376087010685,Verano
2025-05,Cotton Premium,5527IM6010028,17.666521841185425,Verano
2025-05,Cotton Premium,5527IM6010029,9.084486218486663,Verano
2025-05,Cotton Premium,5527IM6010033,20.51972343869531,Verano
2025-05,Cotton Premium,5527IM6010048,16.684051479778716,Verano
2025-05,Cotton Premium,5527IM6010081,17.296413143395228,Verano
2025-05,Cotton Premium,5527IM6010092,19.734644382776708,Verano
2025-05,Cotton Premium,5527IM6010205,30.51938752808137,Verano
2025-05,Cotton Premium,5527IM6010209,25.05748038190482,Verano
2025-05,Cotton Premium,5527IM6010216,12.173211532772132,Verano
2025-05,Cotton Premium,5527IM6010229,40.696255175803344,Verano
2025-05,Cotton Premium,5527IM6010279,18.121867693618213,Verano
2025-05,Cotton Premium,5527IM6010439,30.73472349770476,Verano
2025-05,Cotton Premium,5527IM6010728,20.87861672140096,Verano
2025-05,Cotton Premium,5527IM6010730,23.18899222881855,Verano
2025-05,Cotton Premium,5527IM6010875,15.914674004978488,Verano
2025-05,Cotton Premium,5527IM6010888,30.070770924699318,Verano
2025-05,Cotton Premium,5527IM6011102,89.70761909529313,Verano
2025-05,Cotton Premium,5527IM6011281,16.661620649609613,Verano
2025-05,Cotton Premium,5527IM6011302,62.59996083593232,Verano
2025-05,Cotton Premium,5527IM6012302,10.99110678286041,Verano
2025-05,Cotton Premium,5527IM6012903,21.30031632858009,Verano
2025-05,Cotton Premium,5527IM6013401,22.729160210351942,Verano
2025-05,Cotton Premium,5527IM6013602,48.293577354078494,Verano
2025-05,Cotton Premium,5527IM6013902,8.299407162568064,Verano
2025-05,Cotton Premium,5527IM6014850,15.672421039152182,Verano
2025-05,Cotton Premium,5527IM6016210,23.7228459868432,Verano
2025-05,Cotton Premium,5527IM6016213,23.3953558663743,Verano
2025-05,Cotton Premium,5527IM6016215,33.861581223277696,Verano
2025-05,Cotton Premium,5527IM6016902,8.321837992737168,Verano
2025-05,Cotton Premium,5527IM6018102,22.821126614045266,Verano
2025-05,Cotton Premium,5527IM6018257,25.51731240037143,Verano
2025-05,Cotton Premium,5527IM6018259,52.86049437650784,Verano
2025-05,Cotton Premium,5527IM6018902,54.96450624636969,Verano
2025-05,Delicia Verano,1320ANV010022,4.508596863989679,Verano
2025-05,Delicia Verano,1320ANV010026,5.002075127709942,Verano
2025-05,Delicia Verano,1320ANV010029,0.2467391318601316,Verano
2025-05,Delicia Verano,1320ANV010030,0.1121541508455144,Verano
2025-05,Delicia Verano,1320ANV010033,5.345266829297216,Verano
2025-05,Delicia Verano,1320ANV010035,5.809585013797646,Verano
2025-05,Delicia Verano,1320ANV010055,4.665612675173398,Verano
