Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily,Total_Projection,Stock_After_Consumption,Fecha
5527IM6012903,82.2,2025-06,Cotton Premium,16.900199681725372,Verano,16.900199681725372,65.29980031827463,2025-01-01
5527IM6012903,82.2,2025-07,Cotton Premium,25.963652003140226,Verano,25.963652003140226,56.23634799685978,2025-01-01
5527IM6012903,82.2,2025-08,Cotton Premium,44.47897979686448,Verano,44.47897979686448,37.721020203135524,2025-01-01
5527IM6012903,82.2,2025-09,Cotton Premium,51.64912292019631,Verano,51.64912292019631,30.55087707980369,2025-01-01
5527IM6012903,82.2,2025-10,Cotton Premium,62.88098488607268,Verano,62.88098488607268,19.31901511392732,2025-01-01
5527IM6012903,82.2,2025-11,Cotton Premium,49.1886232498691,Verano,49.1886232498691,33.0113767501309,2025-01-01
5527IM6012903,82.2,2025-12,Cotton Premium,34.98775447096843,Verano,34.98775447096843,47.21224552903157,2025-01-01
5527IM6013401,246.4,2025-01,Cotton Premium,28.83266052533793,Verano,28.83266052533793,217.56733947466208,2025-01-01
5527IM6013401,246.4,2025-02,Cotton Premium,21.23021634714741,Verano,21.23021634714741,225.1697836528526,2025-01-01
5527IM6013401,246.4,2025-03,Cotton Premium,24.561951236582345,Verano,24.561951236582345,221.83804876341765,2025-01-01
5527IM6013401,246.4,2025-04,Cotton Premium,21.781329637124323,Verano,21.781329637124323,224.6186703628757,2025-01-01
5527IM6013401,246.4,2025-05,Cotton Premium,22.729160210351942,Verano,22.729160210351942,223.67083978964806,2025-01-01
5527IM6013401,246.4,2025-06,Cotton Premium,18.03387988362713,Verano,18.03387988362713,228.36612011637288,2025-01-01
5527IM6013401,246.4,2025-07,Cotton Premium,27.70531652778221,Verano,27.70531652778221,218.6946834722178,2025-01-01
5527IM6013401,246.4,2025-08,Cotton Premium,47.46266873226914,Verano,47.46266873226914,198.93733126773088,2025-01-01
5527IM6013401,246.4,2025-09,Cotton Premium,55.11379133849507,Verano,55.11379133849507,191.28620866150493,2025-01-01
5527IM6013401,246.4,2025-10,Cotton Premium,67.09909644593243,Verano,67.09909644593243,179.3009035540676,2025-01-01
5527IM6013401,246.4,2025-11,Cotton Premium,52.4882391944949,Verano,52.4882391944949,193.9117608055051,2025-01-01
5527IM6013401,246.4,2025-12,Cotton Premium,37.33476369569536,Verano,37.33476369569536,209.06523630430465,2025-01-01
5527IM6013602,64.9,2025-01,Cotton Premium,61.26193438374871,Verano,61.26193438374871,3.6380656162512963,2025-01-01
5527IM6013602,64.9,2025-02,Cotton Premium,45.10870995303304,Verano,45.10870995303304,19.791290046966964,2025-01-01
5527IM6013602,64.9,2025-03,Cotton Premium,52.18778349191926,Verano,52.18778349191926,12.712216508080743,2025-01-01
5527IM6013602,64.9,2025-04,Cotton Premium,46.27968292581533,Verano,46.27968292581533,18.620317074184676,2025-01-01
5527IM6013602,64.9,2025-05,Cotton Premium,48.293577354078494,Verano,48.293577354078494,16.606422645921512,2025-01-01
5527IM6013602,64.9,2025-06,Cotton Premium,38.31732299363387,Verano,38.31732299363387,26.582677006366133,2025-01-01
5527IM6013602,64.9,2025-07,Cotton Premium,58.86662043256202,Verano,58.86662043256202,6.033379567437983,2025-01-01
5527IM6013602,64.9,2025-08,Cotton Premium,100.8458756346348,Verano,100.8458756346348,-35.94587563463479,2025-01-01
5527IM6013602,64.9,2025-09,Cotton Premium,117.10252911455628,Verano,117.10252911455628,-52.20252911455627,2025-01-01
5527IM6013602,64.9,2025-10,Cotton Premium,142.56819761974987,Verano,142.56819761974987,-77.66819761974986,2025-01-01
5527IM6013602,64.9,2025-11,Cotton Premium,111.52391096984852,Verano,111.52391096984852,-46.62391096984851,2025-01-01
5527IM6013602,64.9,2025-12,Cotton Premium,79.32670111204195,Verano,79.32670111204195,-14.42670111204194,2025-01-01
5527IM6013902,123.4,2025-01,Cotton Premium,10.528061180672095,Verano,10.528061180672095,112.87193881932791,2025-01-01
5527IM6013902,123.4,2025-02,Cotton Premium,7.752077418774838,Verano,7.752077418774838,115.64792258122517,2025-01-01
5527IM6013902,123.4,2025-03,Cotton Premium,8.968639058063227,Verano,8.968639058063227,114.43136094193677,2025-01-01
5527IM6013902,123.4,2025-04,Cotton Premium,7.95331290411132,Verano,7.95331290411132,115.44668709588869,2025-01-01
5527IM6013902,123.4,2025-05,Cotton Premium,8.299407162568064,Verano,8.299407162568064,115.10059283743195,2025-01-01
5527IM6013902,123.4,2025-06,Cotton Premium,6.584955646839077,Verano,6.584955646839077,116.81504435316093,2025-01-01
5527IM6013902,123.4,2025-07,Cotton Premium,10.116418745958176,Verano,10.116418745958176,113.28358125404183,2025-01-01
5527IM6013902,123.4,2025-08,Cotton Premium,17.330689263731948,Verano,17.330689263731948,106.06931073626805,2025-01-01
5527IM6013902,123.4,2025-09,Cotton Premium,20.12444764160977,Verano,20.12444764160977,103.27555235839023,2025-01-01
5527IM6013902,123.4,2025-10,Cotton Premium,24.500804978777264,Verano,24.500804978777264,98.89919502122274,2025-01-01
5527IM6013902,123.4,2025-11,Cotton Premium,19.165744105361803,Verano,19.165744105361803,104.23425589463821,2025-01-01
5527IM6013902,123.4,2025-12,Cotton Premium,13.632549656969587,Verano,13.632549656969587,109.76745034303042,2025-01-01
5527IM6014850,191.2,2025-01,Cotton Premium,19.88096309982593,Verano,19.88096309982593,171.31903690017407,2025-01-01
5527IM6014850,191.2,2025-02,Cotton Premium,14.638855385129672,Verano,14.638855385129672,176.56114461487033,2025-01-01
5527IM6014850,191.2,2025-03,Cotton Premium,16.936184080726424,Verano,16.936184080726424,174.26381591927355,2025-01-01
5527IM6014850,191.2,2025-04,Cotton Premium,15.018864124601569,Verano,15.018864124601569,176.1811358753984,2025-01-01
5527IM6014850,191.2,2025-05,Cotton Premium,15.672421039152182,Verano,15.672421039152182,175.52757896084782,2025-01-01
5527IM6014850,191.2,2025-06,Cotton Premium,12.434887866071524,Verano,12.434887866071524,178.76511213392845,2025-01-01
5527IM6014850,191.2,2025-07,Cotton Premium,19.10362642648913,Verano,19.10362642648913,172.09637357351085,2025-01-01
5527IM6014850,191.2,2025-08,Cotton Premium,32.72689888802571,Verano,32.72689888802571,158.47310111197427,2025-01-01
5527IM6014850,191.2,2025-09,Cotton Premium,38.00257180322364,Verano,38.00257180322364,153.19742819677634,2025-01-01
5527IM6014850,191.2,2025-10,Cotton Premium,46.26679037478832,Verano,46.26679037478832,144.93320962521167,2025-01-01
5527IM6014850,191.2,2025-11,Cotton Premium,36.19217677409809,Verano,36.19217677409809,155.00782322590192,2025-01-01
5527IM6014850,191.2,2025-12,Cotton Premium,25.74341201439095,Verano,25.74341201439095,165.45658798560905,2025-01-01
5527IM6016210,297.0,2025-01,Cotton Premium,30.09318244507785,Verano,30.09318244507785,266.90681755492216,2025-01-01
5527IM6016210,297.0,2025-02,Cotton Premium,22.15837048134126,Verano,22.15837048134126,274.84162951865875,2025-01-01
5527IM6016210,297.0,2025-03,Cotton Premium,25.635763967047748,Verano,25.635763967047748,271.36423603295225,2025-01-01
5527IM6016210,297.0,2025-04,Cotton Premium,22.73357764158954,Verano,22.73357764158954,274.26642235841047,2025-01-01
5527IM6016210,297.0,2025-05,Cotton Premium,23.7228459868432,Verano,23.7228459868432,273.2771540131568,2025-01-01
5527IM6016210,297.0,2025-06,Cotton Premium,18.822294843505425,Verano,18.822294843505425,278.1777051564946,2025-01-01
5527IM6016210,297.0,2025-07,Cotton Premium,28.91655261006855,Verano,28.91655261006855,268.08344738993145,2025-01-01
5527IM6016210,297.0,2025-08,Cotton Premium,49.53766747384569,Verano,49.53766747384569,247.4623325261543,2025-01-01
5527IM6016210,297.0,2025-09,Cotton Premium,57.5232860155851,Verano,57.5232860155851,239.4767139844149,2025-01-01
5527IM6016210,297.0,2025-10,Cotton Premium,70.03257120420224,Verano,70.03257120420224,226.96742879579776,2025-01-01
5527IM6016210,297.0,2025-11,Cotton Premium,54.78294855629903,Verano,54.78294855629903,242.21705144370097,2025-01-01
5527IM6016210,297.0,2025-12,Cotton Premium,38.966985181651445,Verano,38.966985181651445,258.03301481834853,2025-01-01
5527IM6016213,86.6,2025-01,Cotton Premium,29.677750841732426,Verano,29.677750841732426,56.92224915826757,2025-01-01
5527IM6016213,86.6,2025-02,Cotton Premium,21.85247769670853,Verano,21.85247769670853,64.74752230329146,2025-01-01
5527IM6016213,86.6,2025-03,Cotton Premium,25.28186631772958,Verano,25.28186631772958,61.318133682270414,2025-01-01
5527IM6016213,86.6,2025-04,Cotton Premium,22.41974421348137,Verano,22.41974421348137,64.18025578651863,2025-01-01
5527IM6016213,86.6,2025-05,Cotton Premium,23.3953558663743,Verano,23.3953558663743,63.20464413362569,2025-01-01
5527IM6016213,86.6,2025-06,Cotton Premium,18.56245605311664,Verano,18.56245605311664,68.03754394688335,2025-01-01
5527IM6016213,86.6,2025-07,Cotton Premium,28.5173641946875,Verano,28.5173641946875,58.08263580531249,2025-01-01
5527IM6016213,86.6,2025-08,Cotton Premium,48.85380784343897,Verano,48.85380784343897,37.74619215656102,2025-01-01
5527IM6016213,86.6,2025-09,Cotton Premium,56.72918618972699,Verano,56.72918618972699,29.870813810273006,2025-01-01
5527IM6016213,86.6,2025-10,Cotton Premium,69.06578268341806,Verano,69.06578268341806,17.53421731658193,2025-01-01
5527IM6016213,86.6,2025-11,Cotton Premium,54.02667865376313,Verano,54.02667865376313,32.57332134623687,2025-01-01
5527IM6016213,86.6,2025-12,Cotton Premium,38.429052141133184,Verano,38.429052141133184,48.17094785886681,2025-01-01
5527IM6016215,258.9,2025-01,Cotton Premium,42.954489617142144,Verano,42.954489617142144,215.94551038285783,2025-01-01
5527IM6016215,258.9,2025-02,Cotton Premium,31.62847586860133,Verano,31.62847586860133,227.27152413139865,2025-01-01
5527IM6016215,258.9,2025-03,Cotton Premium,36.59204735689796,Verano,36.59204735689796,222.30795264310203,2025-01-01
5527IM6016215,258.9,2025-04,Cotton Premium,32.44951664877418,Verano,32.44951664877418,226.45048335122578,2025-01-01
5527IM6016215,258.9,2025-05,Cotton Premium,33.861581223277696,Verano,33.861581223277696,225.03841877672227,2025-01-01
5527IM6016215,258.9,2025-06,Cotton Premium,26.86661903910343,Verano,26.86661903910343,232.03338096089655,2025-01-01
5527IM6016215,258.9,2025-07,Cotton Premium,41.27498848350935,Verano,41.27498848350935,217.62501151649064,2025-01-01
5527IM6016215,258.9,2025-08,Cotton Premium,70.70921219602633,Verano,70.70921219602633,188.19078780397365,2025-01-01
5527IM6016215,258.9,2025-09,Cotton Premium,82.10774637776784,Verano,82.10774637776784,176.79225362223212,2025-01-01
5527IM6016215,258.9,2025-10,Cotton Premium,99.96328431341122,Verano,99.96328431341122,158.93671568658874,2025-01-01
5527IM6016215,258.9,2025-11,Cotton Premium,78.19623594987614,Verano,78.19623594987614,180.70376405012382,2025-01-01
