Fecha,Familia,Product_Code,Projection,SuperFamily,Stock_Cones,Stock_Ovillo,Stock_Total,Stock_Ovillo_sim,Stock_Cono_sim,Stock_Flow
2025-06,Baby Soft,1148AN1014204,36.59934588173424,Bebé,0.0,79.3,79.3,0.0,0.0,0.0
2025-06,Baby Soft,1148AN1016402,33.24910293806969,Bebé,0.0,180.8,180.8,10.898978522355407,0.0,10.898978522355407
2025-06,Baby Soft,1148AN1018902,107.58143078266474,Bebé,0.0,290.1,290.1,0.0,0.0,0.0
2025-06,Bebe 100,5615IMD100208,7.013977429316605,Bebé,0.0,572.8,572.8,536.9589749930493,0.0,536.9589749930493
2025-06,Bebe 100,5615IMD100215,4.433213725075959,Bebé,0.0,212.0,212.0,189.3465304696474,0.0,189.3465304696474
2025-06,Bebe 100,5615IMD100217,3.616235767169103,Bebé,0.0,80.8,80.8,62.32124128309809,0.0,62.32124128309809
2025-06,Bebe 100,5615IMD100247,1.7732854900303834,Bebé,0.0,188.5,188.5,179.43861218785895,0.0,179.43861218785895
2025-06,Bebe 100,5615IMD101036,1.5199589914546143,Bebé,0.0,200.1,200.1,192.33309616102196,0.0,192.33309616102196
2025-06,Bebe 100,5615IMD101199,1.3299641175227874,Bebé,0.0,201.7,201.7,194.90395914089422,0.0,194.90395914089422
2025-06,Bebe 100,5615IMD102197,4.154554576642612,Bebé,0.0,267.9,267.9,246.67046284012673,0.0,246.67046284012673
2025-06,Bebe 100,5615IMD102587,4.227385944983146,Bebé,0.0,265.2,265.2,243.59829869784224,0.0,243.59829869784224
2025-06,Bebe 100,5615IMD103641,3.720732947831608,Bebé,0.0,177.2,177.2,158.18726664416835,0.0,158.18726664416835
2025-06,Bebe 100,5615IMD104895,4.743538685831275,Bebé,0.0,49.4,49.4,25.160787602522703,0.0,25.160787602522703
2025-06,Bebe 100,5615IMD110094,3.894894915602449,Bebé,0.0,74.7,74.7,54.79730891261878,0.0,54.79730891261878
2025-06,Bebe 100,5615IMD123070,3.4674064492558387,Bebé,0.0,290.3,290.3,272.5817506173313,0.0,272.5817506173313
2025-06,Bebe 100,5615IMD199054,4.977865697013861,Bebé,0.0,238.3,238.3,212.86338992734693,0.0,212.86338992734693
2025-06,Lolipop,5601IMD180430,24.936827203552262,Bebé,0.0,150.8,150.8,23.374233891766586,0.0,23.374233891766586
2025-06,Lolipop,5601IMD180431,23.337703681292723,Bebé,0.0,37.5,37.5,0.0,0.0,0.0
2025-06,Lolipop,5601IMD180432,24.74683232962044,Bebé,0.0,387.6,387.6,261.14509687163894,0.0,261.14509687163894
2025-06,Lolipop,5601IMD180433,19.648636545783084,Bebé,0.0,314.3,314.3,213.89658683154437,0.0,213.89658683154437
2025-06,Lolipop,5601IMD180434,27.16926697225123,Bebé,0.0,42.0,42.0,0.0,0.0,0.0
2025-06,Lolipop,5601IMD180437,22.394062474097986,Bebé,0.0,97.6,97.6,0.0,0.0,0.0
2025-06,Lolipop,5601IMD180440,31.589814372398404,Bebé,0.0,6.5,6.5,0.0,0.0,0.0
2025-06,Lolipop,5601IMD180563,26.421953801452712,Bebé,0.0,2.9,2.9,0.0,0.0,0.0
2025-06,Lolipop,5601IMD181117,15.81707325482458,Bebé,0.0,420.4,420.4,339.57565692563475,0.0,339.57565692563475
2025-06,Super Nene,1140NA1010001,58.07193321726286,Bebé,240.298,104.0,344.298,7.255730202045328,236.298,243.55373020204533
2025-06,Super Nene,1140NA1010003,73.77184296649614,Bebé,502.104,73.5,575.604,46.53008596526806,495.104,541.634085965268
2025-06,Super Nene,1140NA1010004,31.75447659647265,Bebé,0.0,253.2,253.2,90.93643396401717,0.0,90.93643396401717
2025-06,Super Nene,1140NA1010005,37.15033101613653,Bebé,249.01,6.0,255.01,16.16392533564511,245.01,261.1739253356451
2025-06,Super Nene,1140NA1010007,33.69559089180947,Bebé,0.0,230.2,230.2,58.01745051965567,0.0,58.01745051965567
2025-06,Super Nene,1140NA1010008,28.22057194134068,Bebé,0.0,97.1,97.1,0.0,0.0,0.0
2025-06,Super Nene,1140NA1010009,35.025555009332265,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-06,Super Nene,1140NA1010011,16.086232659561336,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-06,Super Nene,1140NA1010026,83.75290701038145,Bebé,499.888,267.5,767.3879999999999,39.527417422645584,495.888,535.4154174226455
2025-06,Super Nene,1140NA1010033,12.60299330414451,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-06,Super Nene,1140NA1010034,48.98067849962494,Bebé,502.82,216.7,719.52,16.411523788932698,501.82,518.2315237889327
2025-06,Super Nene,1140NA1010073,70.1017753183797,Bebé,503.488,154.7,658.188,46.483922526467055,498.488,544.9719225264671
2025-06,Super Nene,1140NA1010439,39.46193531564043,Bebé,252.46,22.2,274.66,20.551759080532662,248.46,269.01175908053267
2025-06,Super Nene,1140NA1010730,68.05299726114815,Bebé,499.404,6.3,505.704,8.553061659422909,492.404,500.9570616594229
2025-06,Super Nene,1140NA1010731,41.58037815998029,Bebé,0.0,172.5,172.5,0.0,0.0,0.0
2025-06,Super Nene,1140NA1010732,34.80389432307847,Bebé,249.96,362.7,612.66,184.85408313706756,249.96,434.81408313706754
2025-06,Super Nene,1140NA1010734,44.859373025920405,Bebé,248.41,258.3,506.71000000000004,29.07115992732838,248.41,277.48115992732835
2025-06,Super Nene,1140NA1010829,54.50636274980891,Bebé,245.978,100.3,346.278,21.775592124314663,241.978,263.75359212431465
2025-06,Super Nene,1140NA1011102,206.5085950577348,Bebé,1231.292,356.9,1588.192,1.6528461271816468,1217.292,1218.9448461271816
2025-06,Super Nene,1140NA1011302,47.28022437793509,Bebé,245.528,214.5,460.028,22.90074745878941,244.528,267.4287474587894
2025-06,Super Nene,1140NA1013303,21.469420754296426,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-06,Super Nene,1140NA1013952,48.759017813371145,Bebé,501.92,15.8,517.72,16.644197265450387,496.92,513.5641972654504
2025-06,Super Nene,1140NA1016902,23.432701118258635,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-06,Super Nene,1140NA1018902,72.54954261086806,Bebé,503.422,16.3,519.722,45.575971135779525,495.422,540.9979711357796
2025-07,Baby Jakard,5602IMD181306,13.237473327228226,Bebé,0.0,2.2,2.2,0.0,0.0,0.0
2025-07,Baby Jakard,5602IMD181307,11.763140980465506,Bebé,0.0,59.2,59.2,0.0,0.0,0.0
2025-07,Baby Jakard,5602IMD181309,7.354151848460126,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,Baby Jakard,5602IMD181310,11.52850851672892,Bebé,0.0,95.6,95.6,30.803475987613368,0.0,30.803475987613368
2025-07,Baby Jakard,5602IMD181311,8.646381387546691,Bebé,0.0,111.4,111.4,62.80260699071007,0.0,62.80260699071007
2025-07,Baby Jakard,5602IMD181315,15.128540945403689,Bebé,0.0,1.2,1.2,0.0,0.0,0.0
2025-07,Baby Jakard,5602IMD181316,13.33903066227839,Bebé,0.0,50.0,50.0,0.0,0.0,0.0
2025-07,Baby Jakard,5602IMD181317,13.82230349803434,Bebé,0.0,10.7,10.7,0.0,0.0,0.0
2025-07,Baby Jakard,5602IMD181318,9.171677948150984,Bebé,0.0,76.2,76.2,24.650152980425112,0.0,24.650152980425112
2025-07,Baby Jakard,5602IMD181319,15.538272262675038,Bebé,0.0,0.3,0.3,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010003,104.6530827806583,Bebé,0.0,211.8,211.8,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010014,62.17059893605363,Bebé,0.0,117.4,117.4,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010024,43.75720349833775,Bebé,0.0,324.6,324.6,78.66058094326519,0.0,78.66058094326519
2025-07,Baby Soft,1148AN1010026,109.35973996367278,Bebé,0.0,505.1,505.1,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010034,79.33378855953129,Bebé,0.0,240.3,240.3,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010039,72.94968435965376,Bebé,0.0,131.3,131.3,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010041,69.17805505451493,Bebé,0.0,196.7,196.7,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010050,44.40857123348707,Bebé,0.0,265.8,265.8,16.199537970511898,0.0,16.199537970511898
2025-07,Baby Soft,1148AN1010081,95.76856695230433,Bebé,0.0,309.0,309.0,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010229,85.70388485112603,Bebé,0.0,241.8,241.8,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010439,70.47728854774287,Bebé,0.0,176.2,176.2,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010730,64.34882867402611,Bebé,0.0,87.6,87.6,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010734,80.37387574952778,Bebé,0.0,135.0,135.0,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010812,51.88879425649223,Bebé,0.0,156.3,156.3,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010831,59.56162601838563,Bebé,0.0,306.0,306.0,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010875,69.02046608633363,Bebé,0.0,217.3,217.3,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1010888,89.16383819697299,Bebé,0.0,223.4,223.4,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1011102,334.40729245776475,Bebé,0.0,623.2,623.2,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1011302,131.88095450531424,Bebé,0.0,227.5,227.5,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1013401,55.36275551062198,Bebé,0.0,122.2,122.2,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1013602,63.73948466372512,Bebé,0.0,178.8,178.8,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1013902,43.04630215298661,Bebé,0.0,256.9,256.9,14.95623537051739,0.0,14.95623537051739
2025-07,Baby Soft,1148AN1014204,40.47585098309626,Bebé,0.0,79.3,79.3,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1016402,36.77075924230064,Bebé,0.0,180.8,180.8,0.0,0.0,0.0
2025-07,Baby Soft,1148AN1018902,118.97616899980208,Bebé,0.0,290.1,290.1,0.0,0.0,0.0
2025-07,Bebe 100,5615IMD100208,7.756879211590085,Bebé,0.0,572.8,572.8,529.2020957814592,0.0,529.2020957814592
2025-07,Bebe 100,5615IMD100215,4.902767898973417,Bebé,0.0,212.0,212.0,184.44376257067398,0.0,184.44376257067398
2025-07,Bebe 100,5615IMD100217,3.999257814734032,Bebé,0.0,80.8,80.8,58.32198346836406,0.0,58.32198346836406
2025-07,Bebe 100,5615IMD100247,1.9611071595893672,Bebé,0.0,188.5,188.5,177.47750502826958,0.0,177.47750502826958
2025-07,Bebe 100,5615IMD101036,1.6809489939337432,Bebé,0.0,200.1,200.1,190.6521471670882,0.0,190.6521471670882
2025-07,Bebe 100,5615IMD101199,1.4708303696920253,Bebé,0.0,201.7,201.7,193.43312877120218,0.0,193.43312877120218
2025-07,Bebe 100,5615IMD102197,4.59459391675223,Bebé,0.0,267.9,267.9,242.07586892337451,0.0,242.07586892337451
2025-07,Bebe 100,5615IMD102587,4.675139389378223,Bebé,0.0,265.2,265.2,238.92315930846402,0.0,238.92315930846402
2025-07,Bebe 100,5615IMD103641,4.114823058066976,Bebé,0.0,177.2,177.2,154.07244358610137,0.0,154.07244358610137
2025-07,Bebe 100,5615IMD104895,5.245961651901557,Bebé,0.0,49.4,49.4,19.914825950621147,0.0,19.914825950621147
2025-07,Bebe 100,5615IMD110094,4.307431796955217,Bebé,0.0,74.7,74.7,50.48987711566357,0.0,50.48987711566357
2025-07,Bebe 100,5615IMD123070,3.834664892411352,Bebé,0.0,290.3,290.3,268.74708572491994,0.0,268.74708572491994
2025-07,Bebe 100,5615IMD199054,5.505107955133009,Bebé,0.0,238.3,238.3,207.35828197221392,0.0,207.35828197221392
2025-07,Lolipop,5601IMD180430,27.57806943172548,Bebé,0.0,150.8,150.8,0.0,0.0,0.0
2025-07,Lolipop,5601IMD180431,25.80957101102435,Bebé,0.0,37.5,37.5,0.0,0.0,0.0
2025-07,Lolipop,5601IMD180432,27.36795080748376,Bebé,0.0,387.6,387.6,233.77714606415518,0.0,233.77714606415518
2025-07,Lolipop,5601IMD180433,21.729767723664327,Bebé,0.0,314.3,314.3,192.16681910788003,0.0,192.16681910788003
2025-07,Lolipop,5601IMD180434,30.04696326656566,Bebé,0.0,42.0,42.0,0.0,0.0,0.0
2025-07,Lolipop,5601IMD180437,24.76598184395716,Bebé,0.0,97.6,97.6,0.0,0.0,0.0
2025-07,Lolipop,5601IMD180440,34.9357232572563,Bebé,0.0,6.5,6.5,0.0,0.0,0.0
2025-07,Lolipop,5601IMD180563,29.22049667788157,Bebé,0.0,2.9,2.9,0.0,0.0,0.0
2025-07,Lolipop,5601IMD181117,17.492375468123015,Bebé,0.0,420.4,420.4,322.0832814575117,0.0,322.0832814575117
2025-07,Super Nene,1140NA1010001,64.22275749948108,Bebé,240.298,104.0,344.298,43.03297270256425,234.298,277.3309727025643
2025-07,Super Nene,1140NA1010003,81.58555981598836,Bebé,502.104,73.5,575.604,14.944526149279696,494.104,509.04852614927967
2025-07,Super Nene,1140NA1010004,35.11782606493245,Bebé,0.0,253.2,253.2,55.81860789908472,0.0,55.81860789908472
2025-07,Super Nene,1140NA1010005,41.085194993397245,Bebé,249.01,6.0,255.01,25.078730342247866,244.01,269.08873034224786
2025-07,Super Nene,1140NA1010007,37.26453800926866,Bebé,0.0,230.2,230.2,20.752912510387006,0.0,20.752912510387006
2025-07,Super Nene,1140NA1010008,31.2096196540365,Bebé,0.0,97.1,97.1,0.0,0.0,0.0
2025-07,Super Nene,1140NA1010009,38.73536837896069,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,Super Nene,1140NA1010011,17.790043519132116,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,Super Nene,1140NA1010026,92.62379154281994,Bebé,499.888,267.5,767.3879999999999,46.90362587982564,493.888,540.7916258798256
2025-07,Super Nene,1140NA1010033,13.937868741367287,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,Super Nene,1140NA1010034,54.16858132951487,Bebé,502.82,216.7,719.52,12.242942459417826,500.82,513.0629424594179
2025-07,Super Nene,1140NA1010073,77.52676839105251,Bebé,503.488,154.7,658.188,18.95715413541454,497.488,516.4451541354146
2025-07,Super Nene,1140NA1010439,43.641638255004814,Bebé,252.46,22.2,274.66,26.910120825527848,247.46,274.37012082552786
2025-07,Super Nene,1140NA1010730,75.26098922631265,Bebé,499.404,6.3,505.704,33.29207243311026,490.404,523.6960724331102
2025-07,Super Nene,1140NA1010731,45.98446091529996,Bebé,0.0,172.5,172.5,0.0,0.0,0.0
2025-07,Super Nene,1140NA1010732,38.49022998401202,Bebé,249.96,362.7,612.66,146.36385315305554,249.96,396.32385315305555
2025-07,Super Nene,1140NA1010734,49.61075817200495,Bebé,248.41,258.3,506.71000000000004,29.46040175532343,247.41,276.8704017553234
2025-07,Super Nene,1140NA1010829,60.27953131787817,Bebé,245.978,100.3,346.278,11.496060806436496,240.978,252.4740608064365
2025-07,Super Nene,1140NA1011102,228.3814346653939,Bebé,1231.292,356.9,1588.192,23.27141146178775,1212.292,1235.5634114617876
2025-07,Super Nene,1140NA1011302,52.2880196425515,Bebé,245.528,214.5,460.028,20.612727816237914,243.528,264.1407278162379
2025-07,Super Nene,1140NA1013303,23.74340453931412,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,Super Nene,1140NA1013952,53.9234429345662,Bebé,501.92,15.8,517.72,12.72075433088419,495.92,508.6407543308842
2025-07,Super Nene,1140NA1016902,25.914630323145207,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-07,Super Nene,1140NA1018902,80.23379666669997,Bebé,503.422,16.3,519.722,15.342174469079552,494.422,509.7641744690796
2025-08,Baby Jakard,5602IMD181306,9.756429096101424,Bebé,0.0,2.2,2.2,0.0,0.0,0.0
2025-08,Baby Jakard,5602IMD181307,8.669800352858381,Bebé,0.0,59.2,59.2,0.0,0.0,0.0
2025-08,Baby Jakard,5602IMD181309,5.420238386723013,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,Baby Jakard,5602IMD181310,8.496868937662933,Bebé,0.0,95.6,95.6,22.306607049950436,0.0,22.306607049950436
2025-08,Baby Jakard,5602IMD181311,6.3726517032472,Bebé,0.0,111.4,111.4,56.42995528746287,0.0,56.42995528746287
2025-08,Baby Jakard,5602IMD181315,11.150204681258767,Bebé,0.0,1.2,1.2,0.0,0.0,0.0
2025-08,Baby Jakard,5602IMD181316,9.831280007156169,Bebé,0.0,50.0,50.0,0.0,0.0,0.0
2025-08,Baby Jakard,5602IMD181317,10.187467101140824,Bebé,0.0,10.7,10.7,0.0,0.0,0.0
2025-08,Baby Jakard,5602IMD181318,6.759811588013128,Bebé,0.0,76.2,76.2,17.890341392411983,0.0,17.890341392411983
2025-08,Baby Jakard,5602IMD181319,11.452189391376194,Bebé,0.0,0.3,0.3,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010003,77.13257330896693,Bebé,0.0,211.8,211.8,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010014,45.82166289499698,Bebé,0.0,117.4,117.4,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010024,32.25041840100193,Bebé,0.0,324.6,324.6,46.41016254226326,0.0,46.41016254226326
2025-08,Baby Soft,1148AN1010026,80.60152587646967,Bebé,0.0,505.1,505.1,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010034,58.47146686324912,Bebé,0.0,240.3,240.3,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010039,53.766183730393855,Bebé,0.0,131.3,131.3,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010041,50.98637575777448,Bebé,0.0,196.7,196.7,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010050,32.73049665811168,Bebé,0.0,265.8,265.8,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010081,70.58440912462584,Bebé,0.0,309.0,309.0,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010229,63.16642573251063,Bebé,0.0,241.8,241.8,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010439,51.94395120609555,Bebé,0.0,176.2,176.2,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010730,47.427085883826365,Bebé,0.0,87.6,87.6,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010734,59.23804343508566,Bebé,0.0,135.0,135.0,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010812,38.24365341717852,Bebé,0.0,156.3,156.3,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010831,43.898768800659525,Bebé,0.0,306.0,306.0,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010875,50.8702277923447,Bebé,0.0,217.3,217.3,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1010888,65.71651884016889,Bebé,0.0,223.4,223.4,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1011102,246.4685637078892,Bebé,0.0,623.2,623.2,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1011302,97.20036066933427,Bebé,0.0,227.5,227.5,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1013401,40.80407078843054,Bebé,0.0,122.2,122.2,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1013602,46.97798041749789,Bebé,0.0,178.8,178.8,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1013902,31.72646202361871,Bebé,0.0,256.9,256.9,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1014204,29.83195965416409,Bebé,0.0,79.3,79.3,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1016402,27.10119193361507,Bebé,0.0,180.8,180.8,0.0,0.0,0.0
2025-08,Baby Soft,1148AN1018902,87.68913283358461,Bebé,0.0,290.1,290.1,0.0,0.0,0.0
2025-08,Bebe 100,5615IMD100208,5.717060965043559,Bebé,0.0,572.8,572.8,523.4850348164157,0.0,523.4850348164157
2025-08,Bebe 100,5615IMD100215,3.6134922578153423,Bebé,0.0,212.0,212.0,180.83027031285863,0.0,180.83027031285863
2025-08,Bebe 100,5615IMD100217,2.947577256017943,Bebé,0.0,80.8,80.8,55.374406212346116,0.0,55.374406212346116
2025-08,Bebe 100,5615IMD100247,1.4453969031261371,Bebé,0.0,188.5,188.5,176.03210812514345,0.0,176.03210812514345
2025-08,Bebe 100,5615IMD101036,1.2389116312509745,Bebé,0.0,200.1,200.1,189.41323553583723,0.0,189.41323553583723
2025-08,Bebe 100,5615IMD101199,1.0840476773446026,Bebé,0.0,201.7,201.7,192.34908109385756,0.0,192.34908109385756
2025-08,Bebe 100,5615IMD102197,3.386358458752663,Bebé,0.0,267.9,267.9,238.68951046462186,0.0,238.68951046462186
2025-08,Bebe 100,5615IMD102587,3.445722974416773,Bebé,0.0,265.2,265.2,235.47743633404724,0.0,235.47743633404724
2025-08,Bebe 100,5615IMD103641,3.032752430666448,Bebé,0.0,177.2,177.2,151.03969115543492,0.0,151.03969115543492
2025-08,Bebe 100,5615IMD104895,3.8664367158624167,Bebé,0.0,49.4,49.4,16.04838923475873,0.0,16.04838923475873
2025-08,Bebe 100,5615IMD110094,3.174711055080622,Bebé,0.0,74.7,74.7,47.315166060582946,0.0,47.315166060582946
2025-08,Bebe 100,5615IMD123070,2.826267158791285,Bebé,0.0,290.3,290.3,265.9208185661287,0.0,265.9208185661287
2025-08,Bebe 100,5615IMD199054,4.057435592346941,Bebé,0.0,238.3,238.3,203.30084637986698,0.0,203.30084637986698
2025-08,Lolipop,5601IMD180430,20.3258939502113,Bebé,0.0,150.8,150.8,0.0,0.0,0.0
2025-08,Lolipop,5601IMD180431,19.022455671499337,Bebé,0.0,37.5,37.5,0.0,0.0,0.0
2025-08,Lolipop,5601IMD180432,20.17102999630493,Bebé,0.0,387.6,387.6,213.60611606785025,0.0,213.60611606785025
2025-08,Lolipop,5601IMD180433,16.015513899817282,Bebé,0.0,314.3,314.3,176.15130520806275,0.0,176.15130520806275
2025-08,Lolipop,5601IMD180434,22.145545408611166,Bebé,0.0,42.0,42.0,0.0,0.0,0.0
2025-08,Lolipop,5601IMD180437,18.25329803376436,Bebé,0.0,97.6,97.6,0.0,0.0,0.0
2025-08,Lolipop,5601IMD180440,25.74871340283276,Bebé,0.0,6.5,6.5,0.0,0.0,0.0
2025-08,Lolipop,5601IMD180563,21.53641385657944,Bebé,0.0,2.9,2.9,0.0,0.0,0.0
2025-08,Lolipop,5601IMD181117,12.892424162705456,Bebé,0.0,420.4,420.4,309.1908572948062,0.0,309.1908572948062
2025-08,Super Nene,1140NA1010001,47.33416751148254,Bebé,240.298,104.0,344.298,45.69880519108171,233.298,278.9968051910817
2025-08,Super Nene,1140NA1010003,60.13109223594573,Bebé,502.104,73.5,575.604,4.8134339133339665,493.104,497.917433913334
2025-08,Super Nene,1140NA1010004,25.88292882955161,Bebé,0.0,253.2,253.2,29.93567906953311,0.0,29.93567906953311
2025-08,Super Nene,1140NA1010005,30.28106512049257,Bebé,249.01,6.0,255.01,44.797665221755295,243.01,287.8076652217553
2025-08,Super Nene,1140NA1010007,27.46512222529504,Bebé,0.0,230.2,230.2,0.0,0.0,0.0
2025-08,Super Nene,1140NA1010008,23.002459286893096,Bebé,0.0,97.1,97.1,0.0,0.0,0.0
2025-08,Super Nene,1140NA1010009,28.549169902639644,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,Super Nene,1140NA1010011,13.111814764072813,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,Super Nene,1140NA1010026,68.26661194782713,Bebé,499.888,267.5,767.3879999999999,28.63701393199851,492.888,521.5250139319985
2025-08,Super Nene,1140NA1010033,10.27264227578933,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,Super Nene,1140NA1010034,39.923927317062656,Bebé,502.82,216.7,719.52,22.31901514235517,499.82,522.1390151423552
2025-08,Super Nene,1140NA1010073,57.13963685965432,Bebé,503.488,154.7,658.188,11.817517275760224,496.488,508.3055172757602
2025-08,Super Nene,1140NA1010439,32.16524322635343,Bebé,252.46,22.2,274.66,44.744877599174416,246.46,291.20487759917444
2025-08,Super Nene,1140NA1010730,55.46968722336394,Bebé,499.404,6.3,505.704,27.822385209746322,489.404,517.2263852097464
2025-08,Super Nene,1140NA1010731,33.89197631240947,Bebé,0.0,172.5,172.5,0.0,0.0,0.0
2025-08,Super Nene,1140NA1010732,28.36849528974887,Bebé,249.96,362.7,612.66,117.99535786330668,249.96,367.9553578633067
2025-08,Super Nene,1140NA1010734,36.564670050243606,Bebé,248.41,258.3,506.71000000000004,42.895731705079825,246.41,289.30573170507984
2025-08,Super Nene,1140NA1010829,44.42788730983963,Bebé,245.978,100.3,346.278,17.068173496596863,239.978,257.04617349659685
2025-08,Super Nene,1140NA1011102,168.32421256673396,Bebé,1231.292,356.9,1588.192,4.947198895053788,1209.292,1214.2391988950537
2025-08,Super Nene,1140NA1011302,38.53789492960063,Bebé,245.528,214.5,460.028,32.07483288663728,242.528,274.60283288663726
2025-08,Super Nene,1140NA1013303,17.499626791420013,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,Super Nene,1140NA1013952,39.74325270417188,Bebé,501.92,15.8,517.72,22.97750162671231,494.92,517.8975016267124
2025-08,Super Nene,1140NA1016902,19.099887648452523,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-08,Super Nene,1140NA1018902,59.13480079914808,Bebé,503.422,16.3,519.722,6.207373669931471,493.422,499.6293736699315
2025-09,Baby Jakard,5602IMD181306,6.75024644154968,Bebé,0.0,2.2,2.2,0.0,0.0,0.0
2025-09,Baby Jakard,5602IMD181307,5.99843327967338,Bebé,0.0,59.2,59.2,0.0,0.0,0.0
2025-09,Baby Jakard,5602IMD181309,3.750136911972045,Bebé,0.0,0.0,0.0,0.0,0.0,0.0
2025-09,Baby Jakard,5602IMD181310,5.878786054386652,Bebé,0.0,95.6,95.6,16.427820995563785,0.0,16.427820995563785
2025-09,Baby Jakard,5602IMD181311,4.40908954078999,Bebé,0.0,111.4,111.4,52.020865746672875,0.0,52.020865746672875
2025-09,Baby Jakard,5602IMD181315,7.714567361771063,Bebé,0.0,1.2,1.2,0.0,0.0,0.0
2025-09,Baby Jakard,5602IMD181316,6.802034046524532,Bebé,0.0,50.0,50.0,0.0,0.0,0.0
