Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2023-10-01,2023,10,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,2.0,2023,10,4,6,12.0,10.0
2023-10-01,2023,10,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,3.0,2023,10,4,6,2.0,4.0
2023-10-01,2023,10,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,14.0,2023,10,4,6,17.0,4.0
2023-10-01,2023,10,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,3.0,2023,10,4,6,7.0,3.0
2023-10-01,2023,10,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,4.0,2023,10,4,6,3.0,3.0
2023-10-01,2023,10,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,28.0,2023,10,4,6,20.0,14.0
2023-10-01,2023,10,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,29.0,2023,10,4,6,21.0,43.0
2023-10-01,2023,10,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,6.0,2023,10,4,6,9.0,21.0
2023-10-01,2023,10,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,5.0,2023,10,4,6,7.0,4.0
2023-10-01,2023,10,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,2.0,2023,10,4,6,7.0,2.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,44.0,2023,10,4,6,38.0,28.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,19.0,2023,10,4,6,16.0,17.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,16.0,2023,10,4,6,35.0,21.0
2023-10-01,2023,10,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,30.0,2023,10,4,6,52.0,63.0
2023-10-01,2023,10,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,27.0,2023,10,4,6,37.0,38.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,41.0,2023,10,4,6,34.0,20.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,6.0,2023,10,4,6,5.0,9.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,18.0,2023,10,4,6,12.0,6.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,43.0,2023,10,4,6,34.0,2.0
2023-10-01,2023,10,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,14.0,2023,10,4,6,21.0,10.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,32.0,2023,11,4,2,26.0,21.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,14.0,2023,11,4,2,8.0,13.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,41.0,2023,11,4,2,30.0,2.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,24.0,2023,11,4,2,13.0,10.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,24.0,2023,11,4,2,13.0,13.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,9.0,2023,11,4,2,7.0,4.0
2023-11-01,2023,11,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,17.0,2023,11,4,2,11.0,17.0
2023-11-01,2023,11,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,11.0,2023,11,4,2,19.0,4.0
2023-11-01,2023,11,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,421.0,2023,11,4,2,650.0,62.0
2023-11-01,2023,11,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,31.0,2023,11,4,2,124.0,2.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,61.0,2023,11,4,2,15.0,92.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,11.0,2023,11,4,2,36.0,2.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,32.0,2023,11,4,2,47.0,2.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,3.0,2023,11,4,2,3.0,3.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,7.0,2023,11,4,2,9.0,3.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,53.0,2023,11,4,2,19.0,59.0
2023-11-01,2023,11,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,6.0,2023,11,4,2,10.0,4.0
2023-11-01,2023,11,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,90.0,2023,11,4,2,34.0,101.0
2023-11-01,2023,11,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,59.0,2023,11,4,2,24.0,81.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,37.0,2023,11,4,2,60.0,77.0
2023-11-01,2023,11,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,36.0,2023,11,4,2,42.0,66.0
2023-11-01,2023,11,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,130.0,2023,11,4,2,221.0,7.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,12.0,2023,11,4,2,3.0,2.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,6.0,2023,11,4,2,2.0,2.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,7.0,2023,11,4,2,6.0,4.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,45.0,2023,11,4,2,39.0,1.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,10.0,2023,11,4,2,10.0,3.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,18.0,2023,11,4,2,31.0,9.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,14.0,2023,11,4,2,21.0,7.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,5.0,2023,11,4,2,7.0,4.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,6.0,2023,11,4,2,9.0,10.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,43.0,2023,11,4,2,20.0,5.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,36.0,2023,11,4,2,24.0,14.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,51.0,2023,11,4,2,30.0,25.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,23.0,2023,11,4,2,19.0,2.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,18.0,2023,11,4,2,12.0,14.0
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 4mm 500 Mts 001              ,ELAPLAR504001,UN,4.0,2023,11,4,2,2.0,
2023-11-01,2023,11,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,12.0,2023,11,4,2,10.0,7.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,19.0,2023,11,4,2,49.0,35.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,1.0,2023,11,4,2,1.0,7.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,8.0,2023,11,4,2,29.0,8.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,30.0,2023,11,4,2,35.0,18.0
2023-11-01,2023,11,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,11.0,2023,11,4,2,16.0,8.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,41.0,2023,11,4,2,26.0,35.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,24.0,2023,11,4,2,13.0,18.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,24.0,2023,11,4,2,28.0,3.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,31.0,2023,11,4,2,12.0,6.0
2023-11-01,2023,11,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,30.0,2023,11,4,2,25.0,29.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,8.0,2023,12,4,4,16.0,14.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,1.0,2023,12,4,4,5.0,13.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,9.0,2023,12,4,4,7.0,13.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,1.0,2023,12,4,4,6.0,1.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,2.0,2023,12,4,4,9.0,7.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,8.0,2023,12,4,4,10.0,13.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,14.0,2023,12,4,4,2.0,37.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,4.0,2023,12,4,4,17.0,10.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,21.0,2023,12,4,4,45.0,21.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,8.0,2023,12,4,4,6.0,19.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,8.0,2023,12,4,4,25.0,11.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,7.0,2023,12,4,4,22.0,14.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,7.0,2023,12,4,4,7.0,5.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,19.0,2023,12,4,4,8.0,23.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,6.0,2023,12,4,4,1.0,1.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,10.0,2023,12,4,4,1.0,17.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,8.0,2023,12,4,4,17.0,13.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,14.0,2023,12,4,4,8.0,36.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,8.0,2023,12,4,4,6.0,3.0
2023-12-01,2023,12,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,3.0,2023,12,4,4,8.0,18.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,23.0,2023,12,4,4,20.0,50.0
2023-12-01,2023,12,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,4.0,2023,12,4,4,6.0,14.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,8.0,2023,12,4,4,7.0,9.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,13.0,2023,12,4,4,13.0,11.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,1.0,2023,12,4,4,8.0,5.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,22.0,2023,12,4,4,13.0,27.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,11.0,2023,12,4,4,4.0,11.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,5.0,2023,12,4,4,9.0,1.0
2023-12-01,2023,12,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,5.0,2023,12,4,4,7.0,4.0
2023-12-01,2023,12,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,14.0,2023,12,4,4,4.0,3.0
2023-12-01,2023,12,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,41.0,2023,12,4,4,29.0,70.0
2023-12-01,2023,12,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,4.0,2023,12,4,4,2.0,5.0
2023-12-01,2023,12,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,138.0,2023,12,4,4,280.0,91.0
2023-12-01,2023,12,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,19.0,2023,12,4,4,60.0,10.0
2023-12-01,2023,12,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,18.0,2023,12,4,4,9.0,28.0
2023-12-01,2023,12,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,9.0,2023,12,4,4,6.0,7.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,23.0,2023,12,4,4,13.0,21.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,24.0,2023,12,4,4,17.0,15.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,22.0,2023,12,4,4,38.0,14.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,5.0,2023,12,4,4,1.0,5.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,14.0,2023,12,4,4,11.0,16.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,40.0,2023,12,4,4,17.0,34.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,39.0,2023,12,4,4,35.0,50.0
2023-12-01,2023,12,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,36.0,2023,12,4,4,19.0,73.0
2023-12-01,2023,12,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,27.0,2023,12,4,4,14.0,35.0
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,13.0,2024,1,1,0,18.0,
2024-01-01,2024,1,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,10.0,2024,1,1,0,11.0,
2024-01-01,2024,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,3.0,2024,1,1,0,1.0,
2024-01-01,2024,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,38.0,2024,1,1,0,68.0,
2024-01-01,2024,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,41.0,2024,1,1,0,52.0,
2024-01-01,2024,1,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,55.0,2024,1,1,0,99.0,
2024-01-01,2024,1,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,9.0,2024,1,1,0,6.0,
2024-01-01,2024,1,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,32.0,2024,1,1,0,27.0,
2024-01-01,2024,1,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,9.0,2024,1,1,0,46.0,
2024-01-01,2024,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,17.0,2024,1,1,0,3.0,
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,19.0,2024,1,1,0,26.0,
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,10.0,2024,1,1,0,7.0,
2024-01-01,2024,1,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,13.0,2024,1,1,0,1.0,
2024-01-01,2024,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,27.0,2024,1,1,0,43.0,
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,6.0,2024,1,1,0,12.0,
2024-01-01,2024,1,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,45.0,2024,1,1,0,36.0,
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,21.0,2024,1,1,0,12.0,
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,13.0,2024,1,1,0,14.0,
2024-01-01,2024,1,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,5.0,2024,1,1,0,17.0,
2024-01-01,2024,1,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,60.0,2024,1,1,0,33.0,
